BOM RETIRO,1,243,146
UMBARA,1,226,549
SAO LOURENCO,1,262,107
CAMPO DO SANTANA,1,149,602
ALTO DA RUA XV,2,300,186
BUTIATUVINHA,2,76,109
SANTO INACIO,2,136,186
PRADO VELHO,2,297,250
TARUMA,3,361,186
LINDOIA,3,245,310
HAUER,3,300,309
PAROLIN,3,272,267
SEMINARIO,3,184,245
JARDIM SOCIAL,3,330,169
MOSSUNGUE,4,140,213
SAO FRANCISCO,4,247,178
GANCHINHO,4,294,531
SANTA QUITERIA,4,173,270
ORLEANS,5,55,195
JUVEVE,5,287,161
CAMPINA DO SIQUEIRA,5,177,221
JARDIM BOTANICO,5,313,222
CAMPO DE SANTANA,6,147,599
CENTRO CIVICO,6,261,157
ALTO BOQUEIRAO,6,333,445
TATUQUARA,6,146,518
FANNY,6,257,325
CAPAO DA IMBUIA,7,381,209
SAO JOAO,7,169,110
ALTO DA GLORIA,7,273,172
PINHEIRINHO,8,213,421
FAZENDINHA,8,141,319
BATEL,8,219,220
CAMPO COMPRIDO,9,130,259
ATUBA,9,396,89
JARDIM DAS AMERICAS,9,348,259
TINGUI,9,356,87
VISTA ALEGRE,11,200,147
VILA IZABEL,11,204,263
ABRANCHES,11,247,38
SAO BRAZ,11,88,163
CABRAL,11,299,139
MERCES,12,210,182
BARREIRINHA,12,282,57
GUAIRA,12,250,286
AHU,12,271,130
SANTA FELICIDADE,15,135,113
CRISTO REI,15,318,202
SITIO CERCADO,16,261,454
UBERABA,18,385,325
NOVO MUNDO,18,208,332
BIGORRILHO,18,200,202
PILARZINHO,19,215,105
SANTA CANDIDA,19,335,42
BAIRRO ALTO,19,386,151
CAPAO RASO,23,202,369
BOA VISTA,23,303,88
XAXIM,24,266,381
BACACHERI,25,343,130
CIDADE INDUSTRIAL,34,99,321
PORTAO,35,199,296
CAJURU,39,393,263
BOQUEIRAO,43,325,359
REBOUCAS,44,263,232
AGUA VERDE,54,236,258
CENTRO,85,256,203
VILA OFICINAS,1,363,237
CACHOEIRA,4,277,15
GUABIROTUBA,7,311,270
